1272530407090,1,-0.23154591,-0.29964766,9.534244
1272530407165,2,2.5,6.8125,-48.625
1272530407167,1,-0.14982383,-0.38136974,9.724928
1272530407245,3,339.0,1.0,0.0
1272530407249,2,2.5,7.3125,-49.375
1272530407250,1,-0.08172209,-0.23154591,9.302697
1272530407325,3,340.0,1.0,-1.0
1272530407327,2,2.9375,7.5625,-48.875
1272530407329,1,-0.14982383,-0.10896278,9.343558
1272530407410,3,339.0,2.0,0.0
1272530407412,2,3.1875,7.875,-49.125
1272530407439,1,-0.040861044,-0.3405087,9.697687
1272530407498,3,332.0,3.0,0.0
1272530407500,2,3.9375,8.375,-49.375
1272530407502,1,-0.040861044,-0.5720546,9.534244
1272530407565,3,332.0,4.0,-1.0
1272530407567,2,3.9375,8.375,-48.875
1272530407568,1,-0.19068487,-0.61291564,9.234595
1272530407661,2,3.9375,8.125,-49.125
1272530407663,1,-0.23154591,-0.61291564,9.302697
1272530407732,3,332.0,3.0,-1.0
1272530407734,2,3.9375,8.375,-48.875
1272530407736,1,-0.23154591,-0.53119355,9.466142
1272530407824,3,337.0,3.0,-1.0
1272530407825,2,2.9375,8.375,-49.125
1272530407827,1,-0.19068487,-0.42223078,9.656827
1272530407885,3,341.0,2.0,-1.0
1272530407887,2,2.75,8.375,-48.875
1272530407888,1,-0.19068487,-0.3405087,9.493382
1272530407967,3,346.0,3.0,-2.0
1272530407969,2,2.25,8.625,-49.375
1272530407970,1,-0.27240697,-0.42223078,9.656827
1272530408048,3,346.0,4.0,-1.0
1272530408050,1,-0.19068487,-0.6946377,9.724928
1272530408125,3,345.0,4.0,-1.0
1272530408127,2,2.5,8.875,-49.375
1272530408129,1,-0.14982383,-0.6537767,9.384419
1272530408207,3,344.0,3.0,-1.0
1272530408208,2,2.5,8.625,-49.625
1272530408210,1,-0.08172209,-0.50395286,9.234595
1272530408285,2,2.9375,8.625,-49.125
1272530408287,1,-0.19068487,-0.46309182,9.275456
1272530408401,3,343.0,2.0,0.0
1272530408403,1,-0.040861044,-0.3405087,9.425281
1272530408449,3,342.0,2.0,0.0
1272530408507,2,2.75,8.375,-49.125
1272530408510,1,-0.0,-0.29964766,9.493382
1272530408559,3,341.0,2.0,1.0
1272530408561,2,2.5,8.625,-49.375
1272530408609,1,0.08172209,-0.29964766,9.575105
1272530408628,3,341.0,2.0,0.0
1272530408630,2,2.25,8.375,-49.625
1272530408643,1,-0.0,-0.29964766,9.656827
1272530408696,2,2.0,8.375,-49.875
1272530408699,1,0.040861044,-0.29964766,9.534244
1272530408775,3,342.0,1.0,0.0
1272530408778,2,2.25,8.125,-49.875
1272530408780,1,-0.08172209,-0.23154591,9.343558
1272530408855,3,342.0,1.0,-1.0
1272530408859,2,2.9375,7.3125,-49.875
1272530408862,1,-0.10896278,-0.19068487,9.466142
1272530408935,2,2.75,7.875,-49.875
1272530408937,1,-0.19068487,-0.19068487,9.656827
1272530409018,3,343.0,1.0,-1.0
1272530409022,2,2.5,8.125,-49.375
1272530409025,1,-0.14982383,-0.10896278,9.384419
1272530409095,3,355.0,1.0,-3.0
1272530409098,2,2.0,7.875,-49.625
1272530409100,1,-0.53119355,-0.08172209,9.043911
1272530409177,3,356.0,1.0,-2.0
1272530409180,2,1.5,8.625,-48.625
1272530409182,1,-0.27240697,-0.23154591,9.425281
1272530409255,3,347.0,2.0,1.0
1272530409258,2,2.0,8.375,-48.1875
1272530409261,1,0.10896278,-0.38136974,9.615966
1272530409335,3,347.0,2.0,0.0
1272530409337,2,1.75,8.375,-48.375
1272530409339,1,-0.08172209,-0.27240697,9.343558
1272530409415,3,348.0,1.0,-1.0
1272530409419,2,2.0,8.875,-48.1875
1272530409421,1,-0.14982383,-0.23154591,9.234595
1272530409501,3,349.0,1.0,-1.0
1272530409518,2,1.75,8.625,-48.875
1272530409520,1,-0.19068487,-0.14982383,9.575105
1272530409575,3,350.0,3.0,-1.0
1272530409635,2,1.0,8.625,-48.875
1272530409638,1,-0.10896278,-0.46309182,9.956474
1272530409657,3,356.0,3.0,-2.0
1272530409659,2,1.5,8.125,-48.875
1272530409662,1,-0.3405087,-0.50395286,9.493382
1272530409735,3,351.0,2.0,0.0
1272530409796,2,1.75,8.375,-48.875
1272530409799,1,-0.040861044,-0.38136974,9.466142
1272530409818,3,347.0,1.0,1.0
1272530409820,2,1.5,8.375,-48.625
1272530409822,1,0.19068487,-0.10896278,9.275456
1272530409895,3,348.0,2.0,-1.0
1272530409898,2,1.75,8.875,-48.875
1272530409900,1,-0.19068487,-0.3405087,9.765789
1272530410010,3,356.0,4.0,-2.0
1272530410019,2,1.0,9.375,-49.125
1272530410021,1,-0.27240697,-0.6537767,9.724928
1272530410055,3,356.0,2.0,0.0
1272530410057,2,0.5,9.625,-49.125
1272530410059,1,-0.040861044,-0.29964766,9.302697
1272530410137,3,356.0,2.0,-1.0
1272530410140,2,1.25,9.875,-49.125
1272530410142,1,-0.10896278,-0.38136974,9.275456
1272530410215,3,356.0,4.0,0.0
1272530410217,2,0.75,9.375,-48.875
1272530410219,1,-0.08172209,-0.6537767,9.615966
1272530410297,3,356.0,3.0,-1.0
1272530410299,2,1.0,9.625,-48.375
1272530410301,1,-0.08172209,-0.50395286,9.234595
1272530410384,3,355.0,4.0,0.0
1272530410386,2,1.25,9.125,-48.375
1272530410388,1,-0.040861044,-0.7218784,9.534244
1272530410522,3,355.0,3.0,0.0
1272530410527,2,0.75,9.125,-48.875
1272530410529,1,-0.040861044,-0.5720546,9.425281
1272530410545,3,349.0,5.0,0.0
1272530410547,2,1.75,9.375,-49.375
1272530410549,1,-0.040861044,-0.8036005,9.493382
1272530410634,3,345.0,4.0,0.0
1272530410849,2,2.25,8.875,-50.375
1272530410851,1,-0.08172209,-0.6946377,9.466142
1272530410853,3,344.0,4.0,0.0
1272530410856,2,2.25,8.875,-50.625
1272530410858,1,-0.040861044,-0.6946377,9.534244
1272530410860,3,343.0,4.0,0.0
1272530410863,1,-0.040861044,-0.6537767,9.425281
1272530410877,3,344.0,3.0,-1.0
1272530410880,2,2.0,8.875,-50.625
1272530410882,1,-0.10896278,-0.50395286,9.343558
1272530410966,3,344.0,3.0,0.0
1272530410968,2,2.0,9.375,-50.375
1272530410970,1,-0.0,-0.46309182,9.615966
1272530411047,3,344.0,3.0,-1.0
1272530411049,2,2.25,9.875,-49.875
1272530411051,1,-0.10896278,-0.53119355,9.697687
1272530411125,3,344.0,3.0,0.0
1272530411127,2,2.5,10.125,-49.625
1272530411129,1,-0.08172209,-0.46309182,9.425281
1272530411207,3,343.0,3.0,0.0
1272530411209,2,2.75,9.875,-49.375
1272530411211,1,0.040861044,-0.53119355,9.493382
1272530411285,3,339.0,2.0,1.0
1272530411287,2,2.75,9.125,-48.875
1272530411297,1,0.08172209,-0.42223078,9.724928
1272530411365,3,334.0,3.0,1.0
1272530411367,2,2.75,8.625,-48.875
1272530411373,1,0.14982383,-0.5720546,9.888372
1272530411468,3,333.0,4.0,1.0
1272530411485,2,2.5,8.625,-48.875
1272530411492,1,0.19068487,-0.61291564,9.425281
1272530411560,3,327.0,4.0,2.0
1272530411564,2,2.25,8.375,-49.625
1272530411566,1,0.27240697,-0.6946377,8.921328
1272530411605,3,326.0,4.0,2.0
1272530411607,2,2.0,8.375,-49.625
1272530411609,1,0.27240697,-0.6946377,9.112013
1272530411689,3,327.0,4.0,1.0
1272530411691,2,1.5,8.625,-49.125
1272530411693,1,0.23154591,-0.7218784,9.615966
1272530411765,3,331.0,5.0,1.0
1272530411768,2,1.0,8.375,-48.625
1272530411770,1,0.19068487,-0.8036005,9.724928
1272530411847,3,345.0,4.0,0.0
1272530411849,2,-0.25,8.625,-48.1875
1272530411851,1,0.040861044,-0.61291564,9.425281
1272530411935,3,356.0,3.0,0.0
1272530411937,2,-1.0,8.875,-47.9375
1272530411939,1,0.040861044,-0.5720546,9.534244
1272530412033,3,6.0,3.0,0.0
1272530412035,2,-1.75,8.625,-48.1875
1272530412038,1,-0.0,-0.53119355,9.615966
1272530412097,3,14.0,2.0,0.0
1272530412100,2,-2.25,8.625,-48.375
1272530412102,1,-0.08172209,-0.38136974,9.466142
1272530412175,3,13.0,3.0,1.0
1272530412178,2,-1.75,8.625,-48.375
1272530412184,1,0.10896278,-0.46309182,9.615966
1272530412255,3,12.0,2.0,1.0
1272530412257,2,-1.75,9.125,-48.625
1272530412260,1,0.10896278,-0.38136974,9.615966
1272530412335,3,11.0,2.0,1.0
1272530412338,2,-1.5,8.875,-48.875
1272530412340,1,0.14982383,-0.27240697,9.575105
1272530412415,3,10.0,2.0,1.0
1272530412418,2,-1.25,8.625,-48.875
1272530412420,1,0.10896278,-0.3405087,9.724928
1272530412495,3,10.0,3.0,1.0
1272530412498,2,-1.75,8.625,-48.875
1272530412520,1,0.10896278,-0.42223078,9.656827
1272530412575,3,10.0,2.0,1.0
1272530412578,2,-2.0,8.125,-49.125
1272530412580,1,0.14982383,-0.3405087,9.302697
1272530412661,3,10.0,3.0,1.0
1272530412690,2,-2.0,8.125,-49.625
1272530412692,1,0.19068487,-0.46309182,9.234595
1272530412735,3,5.0,2.0,2.0
1272530412738,2,-2.0,8.375,-49.875
1272530412740,1,0.38136974,-0.38136974,9.466142
1272530412815,3,5.0,2.0,1.0
1272530412818,2,-1.75,7.875,-49.875
1272530412820,1,0.23154591,-0.38136974,9.534244
1272530412911,3,5.0,3.0,1.0
1272530412914,2,-1.25,7.875,-49.375
1272530412917,1,0.10896278,-0.46309182,9.534244
1272530412977,3,6.0,3.0,1.0
1272530412979,2,-1.5,8.125,-48.875
1272530412981,1,0.10896278,-0.42223078,9.493382
1272530413055,3,2.0,1.0,2.0
1272530413058,2,-1.25,7.875,-48.625
1272530413060,1,0.29964766,-0.23154591,9.425281
1272530413137,3,2.0,2.0,2.0
1272530413139,2,-1.5,8.125,-47.9375
1272530413141,1,0.29964766,-0.3405087,9.534244
1272530413215,3,3.0,2.0,1.0
1272530413218,2,-2.0,8.125,-48.1875
1272530413220,1,0.19068487,-0.27240697,9.425281
1272530413323,2,-1.25,7.875,-48.1875
1272530413325,1,0.19068487,-0.29964766,9.466142
1272530413375,2,-1.5,7.875,-47.9375
1272530413377,1,0.19068487,-0.29964766,9.697687
1272530413520,2,-0.75,7.5625,-48.375
1272530413522,1,0.14982383,-0.38136974,9.384419
1272530413545,3,359.0,2.0,1.0
1272530413549,2,-0.25,7.0625,-48.625
1272530413551,1,0.14982383,-0.38136974,9.466142
1272530413629,2,-1.0,7.0625,-48.875
1272530413634,1,0.23154591,-0.29964766,9.493382
1272530413705,3,359.0,1.0,1.0
1272530413707,2,-1.0,7.3125,-49.625
1272530413709,1,0.19068487,-0.19068487,9.493382
1272530413785,3,0.0,2.0,1.0
1272530413789,2,-1.5,7.875,-49.625
1272530413791,1,0.19068487,-0.29964766,9.575105
1272530413866,3,1.0,2.0,1.0
1272530413868,2,-1.75,8.375,-49.125
1272530413870,1,0.19068487,-0.29964766,9.425281
1272530413945,2,-1.0,8.125,-48.875
1272530413947,1,0.23154591,-0.29964766,9.425281
1272530414025,3,0.0,2.0,1.0
1272530414027,2,-0.75,8.125,-48.375
1272530414029,1,0.23154591,-0.29964766,9.575105
1272530414105,3,355.0,2.0,1.0
1272530414109,2,0.25,9.125,-52.0625
1272530414111,1,0.23154591,-0.27240697,9.493382
1272530414185,3,354.0,2.0,1.0
1272530414188,2,0.25,9.125,-52.5625
1272530414191,1,0.19068487,-0.3405087,9.534244
1272530414268,2,-0.25,9.375,-52.8125
1272530414271,1,0.23154591,-0.29964766,9.493382
1272530414345,2,-0.25,8.875,-52.8125
1272530414348,1,0.23154591,-0.29964766,9.343558
1272530414425,3,355.0,2.0,2.0
1272530414428,2,-1.5,8.125,-49.625
1272530414430,1,0.29964766,-0.29964766,9.534244
1272530414511,3,356.0,1.0,1.0
1272530414519,2,-1.25,7.875,-49.625
1272530414521,1,0.23154591,-0.19068487,9.615966
1272530414585,3,0.0,2.0,1.0
1272530414618,2,-1.25,8.125,-49.125
1272530414620,1,0.14982383,-0.29964766,9.575105
1272530414666,2,-1.0,8.125,-49.125
1272530414669,1,0.23154591,-0.29964766,9.493382
1272530414745,3,356.0,2.0,2.0
1272530414748,2,-0.5,7.875,-48.625
1272530414751,1,0.27240697,-0.29964766,9.575105
1272530414839,3,357.0,2.0,1.0
1272530414841,2,-0.5,7.875,-47.9375
1272530414859,1,0.08172209,-0.29964766,9.384419
1272530414915,2,-0.25,7.5625,-47.9375
1272530414918,1,0.10896278,-0.38136974,9.615966
1272530414995,3,356.0,2.0,1.0
1272530414998,2,-0.25,7.875,-47.9375
1272530415000,1,0.19068487,-0.27240697,9.384419
1272530415075,2,-0.5,7.5625,-47.9375
1272530415078,1,0.19068487,-0.27240697,9.343558
1272530415155,3,355.0,1.0,2.0
1272530415159,2,-0.5,7.3125,-48.375
1272530415161,1,0.27240697,-0.19068487,9.302697
1272530415235,3,355.0,2.0,1.0
1272530415238,2,-0.25,7.3125,-48.875
1272530415240,1,0.19068487,-0.27240697,9.534244
1272530415315,3,356.0,1.0,1.0
1272530415317,2,-1.0,7.0625,-48.625
1272530415319,1,0.14982383,-0.23154591,9.724928
1272530415395,3,1.0,2.0,1.0
1272530415398,2,-1.5,7.0625,-48.875
1272530415400,1,0.14982383,-0.29964766,9.534244
1272530415709,3,2.0,1.0,1.0
1272530415711,2,-1.75,7.0625,-49.125
1272530415718,1,0.14982383,-0.10896278,9.384419
1272530415720,3,3.0,2.0,1.0
1272530415722,2,-2.0,7.0625,-48.875
1272530415726,1,0.23154591,-0.27240697,9.724928
1272530415728,3,3.0,1.0,1.0
1272530415730,2,-1.25,7.0625,-49.125
1272530415732,1,0.23154591,-0.23154591,9.493382
1272530415767,3,357.0,1.0,1.0
1272530415769,2,-0.25,6.8125,-48.625
1272530415771,1,0.23154591,-0.08172209,9.112013
1272530415795,3,356.0,1.0,1.0
1272530415798,2,-0.5,6.8125,-47.9375
1272530415800,1,0.23154591,-0.23154591,9.724928
1272530415885,2,-0.75,6.8125,-47.9375
1272530415887,1,0.19068487,-0.19068487,9.493382
1272530415955,3,357.0,1.0,1.0
1272530415963,2,-1.0,6.8125,-47.4375
1272530415966,1,0.19068487,-0.10896278,9.384419
1272530416035,3,357.0,1.0,2.0
1272530416038,2,-1.0,6.5625,-47.9375
1272530416040,1,0.27240697,-0.23154591,9.615966
1272530416139,3,356.0,1.0,2.0
1272530416141,2,-0.75,6.8125,-47.9375
1272530416150,1,0.29964766,-0.14982383,9.384419
1272530416209,3,356.0,1.0,1.0
1272530416211,2,-0.5,6.8125,-47.4375
1272530416221,1,0.23154591,-0.14982383,9.425281
1272530416275,3,356.0,0.0,2.0
1272530416277,2,-0.75,7.0625,-48.1875
1272530416279,1,0.29964766,0.0,9.425281
1272530416355,3,356.0,1.0,2.0
1272530416358,2,-1.25,7.0625,-47.9375
1272530416360,1,0.27240697,-0.14982383,9.80665
1272530416435,2,-1.0,6.8125,-48.1875
1272530416438,1,0.3405087,-0.08172209,9.534244
1272530416515,3,356.0,1.0,1.0
1272530416518,2,-1.0,6.3125,-48.1875
1272530416520,1,0.23154591,-0.23154591,9.425281
1272530416614,3,357.0,1.0,1.0
1272530416616,2,-1.25,6.5625,-47.9375
1272530416620,1,0.23154591,-0.19068487,9.466142
1272530416675,3,358.0,2.0,2.0
1272530416678,2,-1.5,7.0625,-47.9375
1272530416680,1,0.27240697,-0.38136974,9.425281
1272530416799,3,4.0,1.0,1.0
1272530416801,2,-1.75,7.0625,-47.9375
1272530416803,1,0.10896278,-0.19068487,9.343558
1272530416843,3,11.0,3.0,0.0
1272530416845,2,-2.0,7.875,-48.375
1272530416847,1,0.040861044,-0.5720546,9.765789
1272530416916,3,11.0,0.0,1.0
1272530416919,2,-1.75,7.0625,-47.9375
1272530416921,1,0.14982383,0.040861044,9.724928
1272530416995,3,12.0,2.0,-1.0
1272530416998,2,-1.0,6.8125,-47.9375
1272530417003,1,-0.10896278,-0.3405087,8.539958
1272530417078,3,7.0,-1.0,1.0
1272530417080,2,-0.75,7.0625,-48.1875
1272530417082,1,0.08172209,0.23154591,9.656827
1272530417155,3,0.0,4.0,1.0
1272530417190,2,-0.25,7.3125,-48.375
1272530417193,1,0.14982383,-0.61291564,9.888372
1272530417235,3,356.0,-1.0,2.0
1272530417238,2,-0.0,7.5625,-48.625
1272530417240,1,0.23154591,0.14982383,8.662541
1272530417321,3,356.0,-2.0,1.0
1272530417324,2,-0.5,7.5625,-48.625
1272530417326,1,0.14982383,0.313268,9.697687
1272530417397,3,356.0,4.0,1.0
1272530417399,2,-0.5,7.5625,-48.375
1272530417428,1,0.19068487,-0.61291564,9.915613
1272530417494,3,24.0,4.0,-4.0
1272530417496,2,-0.75,6.3125,-47.9375
1272530417499,1,-0.5720546,-0.5720546,8.539958
1272530417569,3,25.0,3.0,-2.0
1272530417581,2,-0.5,6.5625,-47.9375
1272530417584,1,-0.38136974,-0.46309182,10.147159
1272530417635,3,46.0,7.0,-1.0
1272530417638,2,-0.5,6.3125,-47.9375
1272530417640,1,-0.27240697,-1.2258313,10.501288
1272530417717,3,37.0,2.0,-2.0
1272530417720,2,-0.5,6.3125,-48.375
1272530417722,1,-0.3405087,-0.29964766,8.62168
1272530417795,3,20.0,-1.0,-1.0
1272530417798,2,0.5,7.3125,-48.875
1272530417800,1,-0.19068487,0.14982383,9.275456
1272530417875,3,6.0,3.0,0.0
1272530417878,2,0.75,8.125,-49.125
1272530417880,1,-0.0,-0.5720546,10.147159
1272530417964,3,355.0,1.0,1.0
1272530417966,2,1.75,9.125,-49.375
1272530417968,1,0.10896278,-0.14982383,8.853226
1272530418040,3,348.0,-1.0,2.0
1272530418042,2,2.25,9.625,-49.375
1272530418067,1,0.27240697,0.19068487,9.152874
1272530418115,3,347.0,2.0,1.0
1272530418118,2,2.25,9.625,-48.875
1272530418120,1,0.08172209,-0.29964766,9.615966
1272530418195,3,346.0,2.0,0.0
1272530418197,2,2.75,9.125,-49.125
1272530418200,1,-0.040861044,-0.3405087,9.615966
1272530418277,3,342.0,4.0,0.0
1272530418279,2,2.5,9.375,-49.125
1272530418282,1,-0.040861044,-0.7218784,10.18802
1272530418355,3,343.0,5.0,-2.0
1272530418359,2,2.5,9.125,-48.875
1272530418361,1,-0.27240697,-0.88532263,9.847511
1272530418435,3,344.0,3.0,-1.0
1272530418438,2,2.25,8.625,-49.625
1272530418440,1,-0.14982383,-0.46309182,8.62168
1272530418515,3,344.0,4.0,-1.0
1272530418519,2,1.75,8.375,-49.625
1272530418521,1,-0.10896278,-0.7218784,9.275456
1272530418595,3,335.0,4.0,1.0
1272530418599,2,1.75,7.5625,-49.375
1272530418602,1,0.19068487,-0.6537767,9.534244
1272530418676,3,330.0,4.0,1.0
1272530418685,2,1.75,7.5625,-49.625
1272530418688,1,0.23154591,-0.6537767,9.724928
1272530418755,3,326.0,4.0,2.0
1272530418760,2,1.75,7.5625,-49.375
1272530418763,1,0.27240697,-0.6946377,9.80665
1272530418835,3,322.0,4.0,2.0
1272530418839,2,1.75,7.3125,-48.875
1272530418842,1,0.3405087,-0.6946377,9.534244
1272530418931,3,316.0,5.0,3.0
1272530418935,2,1.75,7.5625,-48.625
1272530418938,1,0.50395286,-0.7627395,9.534244
1272530418995,3,317.0,4.0,1.0
1272530418999,2,2.0,7.3125,-47.9375
1272530419002,1,0.19068487,-0.7218784,9.275456
1272530419075,3,326.0,4.0,0.0
1272530419079,2,1.75,7.875,-47.6875
1272530419082,1,0.040861044,-0.61291564,8.880466
1272530419155,3,330.0,2.0,1.0
1272530419159,2,2.25,7.875,-48.1875
1272530419162,1,0.10896278,-0.38136974,9.084772
1272530419235,3,340.0,2.0,-2.0
1272530419238,2,2.25,7.5625,-48.1875
1272530419240,1,-0.27240697,-0.38136974,9.384419
1272530419353,3,344.0,1.0,-1.0
1272530419355,2,2.25,7.875,-48.625
1272530419358,1,-0.19068487,-0.23154591,9.724928
1272530419400,3,349.0,1.0,-1.0
1272530419402,2,1.5,8.125,-48.625
1272530419404,1,-0.19068487,-0.19068487,9.956474
1272530419547,3,357.0,-1.0,-2.0
1272530419549,2,0.75,8.125,-48.375
1272530419552,1,-0.3405087,0.10896278,9.493382
1272530419561,3,5.0,-2.0,-4.0
1272530419563,2,0.5,8.875,-48.625
1272530419566,1,-0.61291564,0.3405087,9.152874
1272530419637,3,10.0,-2.0,-4.0
1272530419639,2,-0.0,9.125,-48.375
1272530419641,1,-0.5720546,0.27240697,9.193735
1272530419733,3,10.0,0.0,-3.0
1272530419735,2,1.0,8.625,-48.625
1272530419737,1,-0.46309182,0.08172209,9.997335
1272530419807,3,4.0,-1.0,0.0
1272530419810,2,0.75,9.375,-48.375
1272530419812,1,-0.08172209,0.14982383,10.079058
1272530419885,3,4.0,1.0,-2.0
1272530419906,2,1.25,7.875,-48.375
1272530419913,1,-0.3405087,-0.10896278,9.466142
1272530420151,3,359.0,1.0,-1.0
1272530420154,2,1.75,7.0625,-48.875
1272530420156,1,-0.19068487,-0.14982383,9.534244
1272530420158,3,351.0,1.0,0.0
1272530420160,2,2.0,6.3125,-48.875
1272530420163,1,-0.040861044,-0.08172209,9.534244
1272530420165,3,338.0,-2.0,2.0
1272530420167,2,3.4375,5.0625,-49.125
1272530420169,1,0.27240697,0.313268,9.043911
1272530420223,3,329.0,0.0,1.0
1272530420225,2,3.6875,5.0625,-49.125
1272530420227,1,0.10896278,0.0,9.084772
1272530420301,3,318.0,1.0,1.0
1272530420303,2,3.9375,4.8125,-49.125
1272530420305,1,0.19068487,-0.19068487,9.234595
1272530420365,3,317.0,3.0,-1.0
1272530420367,2,3.4375,4.8125,-49.125
1272530420373,1,-0.10896278,-0.42223078,9.575105
1272530420445,3,5.0,3.0,-6.0
1272530420516,2,2.25,5.0625,-48.875
1272530420550,1,-0.9942854,-0.46309182,8.771504
1272530420556,3,356.0,1.0,0.0
1272530420558,2,1.25,5.8125,-49.375
1272530420560,1,-0.040861044,-0.23154591,10.61025
1272530420605,3,11.0,1.0,-4.0
1272530420607,2,0.25,6.3125,-48.875
1272530420609,1,-0.5720546,-0.10896278,8.730643
1272530420688,3,12.0,-3.0,-5.0
1272530420690,2,0.75,7.0625,-48.375
1272530420693,1,-0.84446156,0.53119355,10.501288
1272530420765,3,28.0,1.0,-9.0
1272530420767,2,1.0,7.875,-48.375
1272530420769,1,-1.3756552,-0.14982383,8.308413
1272530420893,3,17.0,-5.0,-3.0
1272530420895,2,1.5,7.875,-47.6875
1272530420897,1,-0.5720546,0.88532263,9.997335
1272530420927,3,17.0,-3.0,-5.0
1272530420930,2,1.5,7.875,-47.4375
1272530420932,1,-0.8036005,0.42223078,9.112013
1272530421005,3,13.0,2.0,-3.0
1272530421025,2,1.25,7.3125,-47.6875
1272530421027,1,-0.46309182,-0.38136974,10.147159
1272530421085,3,30.0,0.0,-10.0
1272530421091,2,1.25,6.0625,-47.9375
1272530421093,1,-1.9885708,0.0,11.795221
1272530421165,3,31.0,-2.0,-7.0
1272530421167,2,1.75,4.8125,-48.375
1272530421169,1,-1.6480621,0.50395286,12.489859
1272530421284,3,335.0,4.0,-1.0
1272530421286,2,3.4375,3.5,-49.125
1272530421289,1,-0.10896278,-0.5720546,9.193735
1272530421327,3,320.0,-2.0,2.0
1272530421329,2,5.6875,3.5,-49.375
1272530421332,1,0.23154591,0.23154591,6.428804
1272530421405,3,325.0,-3.0,-4.0
1272530421407,2,8.1875,5.0625,-49.875
1272530421409,1,-0.38136974,0.313268,5.284695
1272530421536,3,342.0,-7.0,-11.0
1272530421539,2,9.875,5.5625,-49.625
1272530421541,1,-1.8387469,1.1849703,9.084772
1272530421565,3,3.0,-10.0,-19.0
1272530421567,2,10.375,6.0625,-49.375
1272530421569,1,-4.7126403,2.3699405,13.1708765
1272530421666,3,15.0,-5.0,-17.0
1272530421669,2,9.625,5.3125,-49.125
1272530421672,1,-3.1463003,0.92618364,10.106298
1272530421735,3,89.0,20.0,-15.0
1272530421737,2,9.125,3.75,-48.625
1272530421739,1,-2.4108016,-3.214402,8.580819
1272530421818,3,40.0,-4.0,-10.0
1272530421820,2,9.625,2.5,-48.625
1272530421822,1,-1.1849703,0.46309182,6.701211
1272530421895,3,24.0,-25.0,-16.0
1272530421898,2,10.875,0.9375,-48.625
1272530421900,1,-2.5333846,3.8681788,8.008764
1272530421978,3,11.0,-19.0,-12.0
1272530421980,2,11.375,0.6875,-48.875
1272530421987,1,-2.2609777,3.5276701,9.888372
1272530422061,3,334.0,-1.0,-11.0
1272530422071,2,11.625,-0.0625,-49.375
1272530422073,1,-1.920469,0.19068487,9.697687
1272530422137,3,254.0,6.0,-13.0
1272530422139,2,11.125,0.1875,-49.875
1272530422141,1,-1.4982382,-0.7218784,6.3198414
1272530422215,3,258.0,2.0,-4.0
1272530422217,2,9.875,1.1875,-50.375
1272530422242,1,-0.38136974,-0.23154591,5.8567495
1272530422295,3,224.0,21.0,-7.0
1272530422298,2,8.625,1.75,-50.125
1272530422300,1,-1.2666923,-3.718355,9.765789
1272530422377,3,248.0,3.0,-7.0
1272530422379,2,6.4375,2.75,-49.875
1272530422384,1,-1.334794,-0.61291564,11.264028
1272530422480,3,306.0,-15.0,-7.0
1272530422500,2,4.4375,3.0,-49.625
1272530422502,1,-1.3075534,2.9556155,10.95076
1272530422547,3,335.0,-22.0,-5.0
1272530422549,2,2.75,3.0,-49.125
1272530422551,1,-0.92618364,4.099725,10.147159
1272530422628,3,357.0,-6.0,-6.0
1272530422631,2,2.0,3.75,-49.125
1272530422665,1,-1.0351465,1.0351465,9.384419
1272530422705,3,56.0,7.0,-7.0
1272530422707,2,2.5,4.25,-48.875
1272530422709,1,-1.1441092,-1.1168685,9.112013
1272530422797,3,39.0,-1.0,-7.0
1272530422799,2,3.4375,5.3125,-48.625
1272530422820,1,-1.1849703,0.23154591,9.343558
1272530422865,3,11.0,-5.0,-2.0
1272530422867,2,4.6875,5.5625,-48.625
1272530422869,1,-0.313268,0.7218784,8.812365
1272530422947,3,342.0,-3.0,3.0
1272530422949,2,5.6875,4.5,-48.625
1272530422951,1,0.38136974,0.42223078,7.246025
1272530423067,3,333.0,0.0,-5.0
1272530423069,2,6.6875,3.75,-48.875
1272530423071,1,-0.50395286,-0.040861044,6.0474343
1272530423105,3,17.0,-2.0,-16.0
1272530423107,2,5.9375,2.75,-48.625
1272530423109,1,-3.1054392,0.3405087,10.61025
1272530423187,3,44.0,-4.0,-27.0
1272530423190,2,4.6875,2.5,-48.375
1272530423213,1,-6.851035,1.0351465,13.211738
1272530423265,3,64.0,1.0,-33.0
1272530423267,2,2.75,2.75,-48.1875
1272530423269,1,-6.742072,-0.10896278,10.228881
1272530423351,3,75.0,3.0,-20.0
1272530423354,2,0.5,3.0,-47.4375
1272530423356,1,-2.7921712,-0.38136974,7.504812
1272530423428,3,359.0,2.0,8.0
1272530423430,2,-0.0,3.5,-47.9375
1272530423432,1,1.0351465,-0.29964766,7.3141265
1272530423505,3,7.0,1.0,-2.0
1272530423507,2,0.25,4.0,-48.1875
1272530423509,1,-0.3405087,-0.10896278,12.5579605
1272530423603,3,310.0,8.0,6.0
1272530423606,2,1.0,5.0625,-47.9375
1272530423608,1,0.8036005,-1.0760075,7.273266
1272530423683,3,277.0,19.0,22.0
1272530423685,2,1.25,6.3125,-48.1875
1272530423687,1,1.879608,-1.607201,4.2495484
1272530423747,3,276.0,9.0,6.0
1272530423750,2,0.75,8.125,-47.6875
1272530423752,1,0.9125633,-1.4573772,8.730643
1272530423825,3,347.0,8.0,-6.0
1272530423828,2,0.5,9.125,-47.1875
1272530423830,1,-1.3075534,-1.6889231,12.5579605
1272530423907,3,348.0,1.0,2.0
1272530423909,2,-0.75,9.125,-46.9375
